"","variable","value"
"7335","diff2",0.0429999999999999
"7336","diff2",0.07
"7337","diff2",0.075
"7338","diff2",0.055
"7339","diff2",0.072
"7340","diff2",0.0589999999999999
"7341","diff2",0.069
"7342","diff2",0.0609999999999999
"7343","diff2",0.082
"7344","diff2",0.032
"7345","diff2",0.0579999999999999
"7346","diff2",0.035
"7347","diff2",0.039
"7348","diff2",0.0579999999999999
"7349","diff2",0.037
"7350","diff2",0.0539999999999999
"7351","diff2",0.043
"7352","diff2",0.091
"7353","diff2",0.0469999999999999
"7354","diff2",0.025
"7355","diff2",0.071
"7356","diff2",0.019
"7357","diff2",0.107
"7358","diff2",0.0399999999999999
"7359","diff2",0.033
"7360","diff2",0.043
"7361","diff2",0.0629999999999999
"7362","diff2",0.0609999999999999
"7363","diff2",0.0329999999999999
"7364","diff2",0.039
"7365","diff2",0.031
"7366","diff2",0.0579999999999999
"7367","diff2",0.013
"7368","diff2",0.0629999999999999
"7369","diff2",0.0589999999999999
"7370","diff2",0.103
"7371","diff2",0.0599999999999999
"7372","diff2",0.084
"7373","diff2",0.0329999999999999
"7374","diff2",0.0249999999999999
"7375","diff2",0.0279999999999999
"7376","diff2",0.0609999999999999
"7377","diff2",0.0609999999999999
"7378","diff2",0.0589999999999999
"7379","diff2",0.026
"7380","diff2",0.082
"7381","diff2",0.045
"7382","diff2",0.0279999999999999
"7383","diff2",0.0359999999999999
"7384","diff2",0.0359999999999999
"7385","diff2",0.093
"7386","diff2",0.014
"7387","diff2",0.05
"7388","diff2",0.081
"7389","diff2",-0.014
"7390","diff2",0.083
"7391","diff2",0.0669999999999999
"7392","diff2",0.0679999999999999
"7393","diff2",0.035
"7394","diff2",0.121
"7395","diff2",0
"7396","diff2",0.084
"7397","diff2",0.081
"7398","diff2",0.0659999999999999
"7399","diff2",0.0399999999999999
"7400","diff2",0.0620000000000001
"7401","diff2",0.0309999999999999
"7402","diff2",0.041
"7403","diff2",0.0499999999999999
"7404","diff2",0.086
"7405","diff2",0.031
"7406","diff2",0.0469999999999999
"7407","diff2",0.078
"7408","diff2",0.053
"7409","diff2",0.0570000000000001
"7410","diff2",0.0219999999999999
"7411","diff2",0.02
"7412","diff2",0.0499999999999999
"7413","diff2",0.069
"7414","diff2",0.076
"7415","diff2",0.0309999999999999
"7416","diff2",0.0639999999999999
"7417","diff2",0.031
"7418","diff2",0.0339999999999999
"7419","diff2",0.035
"7420","diff2",0.039
"7421","diff2",0.0449999999999999
"7422","diff2",0.0489999999999999
"7423","diff2",0.018
"7424","diff2",0.0389999999999999
"7425","diff2",0.0579999999999999
"7426","diff2",0.0619999999999999
"7427","diff2",0.08
"7428","diff2",0.0459999999999999
"7429","diff2",0.087
"7430","diff2",0.0639999999999999
"7431","diff2",0.0539999999999999
"7432","diff2",0.071
"7433","diff2",0.0609999999999999
"7434","diff2",0.0610000000000001
"7435","diff2",0.026
"7436","diff2",0.1
"7437","diff2",0.0659999999999999
"7438","diff2",0.091
"7439","diff2",0.0409999999999999
"7440","diff2",0.09
"7441","diff2",0.071
"7442","diff2",0.0679999999999999
"7443","diff2",0.0579999999999999
"7444","diff2",0.0599999999999999
"7445","diff2",0.0539999999999999
"7446","diff2",0.005
"7447","diff2",0.0389999999999999
"7448","diff2",0.033
"7449","diff2",0.0359999999999999
"7450","diff2",0.017
"7451","diff2",0.0379999999999999
"7452","diff2",0.077
"7453","diff2",0.0579999999999999
"7454","diff2",0.125
"7455","diff2",0.045
"7456","diff2",0.0669999999999999
"7457","diff2",0.0389999999999999
"7458","diff2",0.0609999999999999
"7459","diff2",0.00900000000000001
"7460","diff2",0.0329999999999999
"7461","diff2",0.071
"7462","diff2",0.0650000000000001
"7463","diff2",0.045
"7464","diff2",0.0589999999999999
"7465","diff2",0.0570000000000001
"7466","diff2",0.084
"7467","diff2",0.0409999999999999
"7468","diff2",0.033
"7469","diff2",0.041
"7470","diff2",0.045
"7471","diff2",0.056
"7472","diff2",0.069
"7473","diff2",0.069
"7474","diff2",0.0429999999999999
"7475","diff2",0.044
"7476","diff2",0.091
"7477","diff2",0.0299999999999999
"7478","diff2",0.0309999999999999
"7479","diff2",0.0509999999999999
"7480","diff2",0.0479999999999999
"7481","diff2",0.0459999999999999
"7482","diff2",0.0700000000000001
"7483","diff2",0.081
"7484","diff2",0.0549999999999999
"7485","diff2",0.0509999999999999
"7486","diff2",0.0609999999999999
"7487","diff2",0.083
"7488","diff2",0.013
"7489","diff2",0.091
"7490","diff2",0.0379999999999999
"7491","diff2",0.026
"7492","diff2",0.069
"7493","diff2",0.0610000000000001
"7494","diff2",0.016
"7495","diff2",0.0589999999999999
"7496","diff2",0.0519999999999999
"7497","diff2",0.0499999999999999
"7498","diff2",0.0609999999999999
"7499","diff2",0.044
"7500","diff2",0.098
"7501","diff2",0.04
"7502","diff2",0.084
"7503","diff2",0.0539999999999999
"7504","diff2",0.069
"7505","diff2",0.0639999999999999
"7506","diff2",0.0309999999999999
"7507","diff2",0.033
"7508","diff2",0.0559999999999999
"7509","diff2",0.021
"7510","diff2",0.005
"7511","diff2",0.0669999999999999
"7512","diff2",0.0509999999999999
"7513","diff2",0.075
"7514","diff2",0.0479999999999999
"7515","diff2",0.086
"7516","diff2",0.08
"7517","diff2",0.019
"7518","diff2",0.0599999999999999
"7519","diff2",0.0449999999999999
"7520","diff2",0.003
"7521","diff2",0.0589999999999999
"7522","diff2",0.0659999999999999
"7523","diff2",0.0680000000000001
"7524","diff2",0.056
"7525","diff2",0.054
"7526","diff2",0.0679999999999999
"7527","diff2",0.0539999999999999
"7528","diff2",0.0219999999999999
"7529","diff2",0.0649999999999999
"7530","diff2",0.0479999999999999
"7531","diff2",0.0219999999999999
"7532","diff2",0.101
"7533","diff2",0.094
"7534","diff2",0.039
"7535","diff2",0.021
"7536","diff2",0.051
"7537","diff2",0.0379999999999999
"7538","diff2",0.05
"7539","diff2",0.0479999999999999
"7540","diff2",0.0209999999999999
"7541","diff2",0.032
"7542","diff2",0.0579999999999999
"7543","diff2",0.0379999999999999
"7544","diff2",0.016
"7545","diff2",0.112
"7546","diff2",0.034
"7547","diff2",0.0379999999999999
"7548","diff2",0.0580000000000001
"7549","diff2",0.0580000000000001
"7550","diff2",0.0459999999999999
"7551","diff2",0.0650000000000001
"7552","diff2",0.0589999999999999
"7553","diff2",0.017
"7554","diff2",0.0319999999999999
"7555","diff2",0.03
"7556","diff2",0.0499999999999999
"7557","diff2",0.082
"7558","diff2",0.042
"7559","diff2",0.084
"7560","diff2",0.07
"7561","diff2",0.0609999999999999
"7562","diff2",0.0329999999999999
"7563","diff2",0.0529999999999999
"7564","diff2",0.0609999999999999
"7565","diff2",0.07
"7566","diff2",0.0359999999999999
"7567","diff2",0.038
"7568","diff2",0.0419999999999999
"7569","diff2",0.0679999999999999
"7570","diff2",0.0580000000000001
"7571","diff2",0.027
"7572","diff2",0.0439999999999999
"7573","diff2",0.0529999999999999
"7574","diff2",0.031
"7575","diff2",0.069
"7576","diff2",0.042
"7577","diff2",0.091
"7578","diff2",0.03
"7579","diff2",0.0419999999999999
"7580","diff2",0.0379999999999999
"7581","diff2",0.0369999999999999
"7582","diff2",0.041
"7583","diff2",0.046
"7584","diff2",0.026
"7585","diff2",0.0239999999999999
"7586","diff2",0.03
"7587","diff2",0.082
"7588","diff2",0.0589999999999999
"7589","diff2",0.072
"7590","diff2",0.047
"7591","diff2",0.038
"7592","diff2",0.079
"7593","diff2",0.053
"7594","diff2",0.0529999999999999
"7595","diff2",0.0599999999999999
"7596","diff2",0.08
"7597","diff2",0.073
"7598","diff2",0.0329999999999999
"7599","diff2",0.0369999999999999
"7600","diff2",0.0599999999999999
"7601","diff2",0.0249999999999999
"7602","diff2",0.092
"7603","diff2",0.0639999999999999
"7604","diff2",0.002
"7605","diff2",0.0539999999999999
"7606","diff2",0.0589999999999999
"7607","diff2",0.0379999999999999
"7608","diff2",0.0589999999999999
"7609","diff2",0.03
"7610","diff2",0.0329999999999999
"7611","diff2",0.0589999999999999
"7612","diff2",0.085
"7613","diff2",0.0139999999999999
"7614","diff2",0.0519999999999999
"7615","diff2",0.088
"7616","diff2",0.0499999999999999
"7617","diff2",0.0569999999999999
"7618","diff2",0.0309999999999999
"7619","diff2",0.0650000000000001
"7620","diff2",0.0509999999999999
"7621","diff2",0.0509999999999999
"7622","diff2",0.0599999999999999
"7623","diff2",0.07
"7624","diff2",0.0619999999999999
"7625","diff2",0.09
"7626","diff2",0.025
"7627","diff2",0.069
"7628","diff2",0.038
"7629","diff2",0.07
"7630","diff2",0.0479999999999999
"7631","diff2",0.0570000000000001
"7632","diff2",0.089
"7633","diff2",0.0479999999999999
"7634","diff2",0.0559999999999999
"7635","diff2",0.0629999999999999
"7636","diff2",0.02
"7637","diff2",0.0539999999999999
"7638","diff2",0.044
"7639","diff2",0.0629999999999999
"7640","diff2",0.054
"7641","diff2",0.072
"7642","diff2",0.0579999999999999
"7643","diff2",0.0359999999999999
"7644","diff2",0.029
"7645","diff2",0.0669999999999999
"7646","diff2",0.027
"7647","diff2",0.0569999999999999
"7648","diff2",0.0159999999999999
"7649","diff2",0.0119999999999999
"7650","diff2",0.0479999999999999
"7651","diff2",0.0589999999999999
"7652","diff2",0.076
"7653","diff2",0.0679999999999999
"7654","diff2",0.0509999999999999
"7655","diff2",0.0539999999999999
"7656","diff2",0.073
"7657","diff2",0.0660000000000001
"7658","diff2",0.0319999999999999
"7659","diff2",0.053
"7660","diff2",0.0509999999999999
"7661","diff2",0.0479999999999999
"7662","diff2",0.0349999999999999
"7663","diff2",0.019
"7664","diff2",0.077
"7665","diff2",0.0730000000000001
"7666","diff2",0.074
"7667","diff2",0.0199999999999999
"7668","diff2",0.038
"7669","diff2",0.095
"7670","diff2",0.108
"7671","diff2",0.0489999999999999
"7672","diff2",0.025
"7673","diff2",0.05
"7674","diff2",0.00700000000000001
"7675","diff2",0.005
"7676","diff2",0.037
"7677","diff2",0.051
"7678","diff2",0.0419999999999999
"7679","diff2",0.0609999999999999
"7680","diff2",0.0580000000000001
"7681","diff2",0.0579999999999999
"7682","diff2",0.0399999999999999
"7683","diff2",0.0449999999999999
"7684","diff2",0.052
"7685","diff2",0.077
"7686","diff2",0.0439999999999999
"7687","diff2",0.022
"7688","diff2",0.025
"7689","diff2",0.119
"7690","diff2",0.015
"7691","diff2",0.019
"7692","diff2",0.031
"7693","diff2",0.073
"7694","diff2",0.038
"7695","diff2",0.022
"7696","diff2",0.0579999999999999
"7697","diff2",0.0660000000000001
"7698","diff2",0.0349999999999999
"7699","diff2",0.0569999999999999
"7700","diff2",0.08
"7701","diff2",0.09
"7702","diff2",0.053
"7703","diff2",0.041
"7704","diff2",0.072
"7705","diff2",0.0569999999999999
"7706","diff2",0.0439999999999999
"7707","diff2",0.0319999999999999
"7708","diff2",0.0629999999999999
"7709","diff2",0.031
"7710","diff2",0.0569999999999999
"7711","diff2",0.0639999999999999
"7712","diff2",0.0589999999999999
"7713","diff2",0.019
"7714","diff2",0.029
"7715","diff2",0.103
"7716","diff2",0.0659999999999999
"7717","diff2",0.0249999999999999
"7718","diff2",0.0529999999999999
"7719","diff2",0.071
"7720","diff2",0.075
"7721","diff2",0.0499999999999999
"7722","diff2",0.0469999999999999
"7723","diff2",0.071
"7724","diff2",0.026
"7725","diff2",0.085
"7726","diff2",0.041
"7727","diff2",0.0569999999999999
"7728","diff2",0.0339999999999999
"7729","diff2",0.094
"7730","diff2",0.0680000000000001
"7731","diff2",0.077
"7732","diff2",0.031
"7733","diff2",0.027
"7734","diff2",0.0419999999999999
"7735","diff2",0.0579999999999999
"7736","diff2",0.08
"7737","diff2",0.0669999999999999
"7738","diff2",0.0259999999999999
"7739","diff2",0.081
"7740","diff2",0.0299999999999999
"7741","diff2",0.0750000000000001
"7742","diff2",0.0619999999999999
"7743","diff2",0.073
"7744","diff2",0.00800000000000001
"7745","diff2",0.0609999999999999
"7746","diff2",0.121
"7747","diff2",0.098
"7748","diff2",0.0549999999999999
"7749","diff2",0.0389999999999999
"7750","diff2",0.0580000000000001
"7751","diff2",0.092
"7752","diff2",0.0700000000000001
"7753","diff2",0.05
"7754","diff2",0.0559999999999999
"7755","diff2",0.072
"7756","diff2",0.0429999999999999
"7757","diff2",0.0399999999999999
"7758","diff2",0.0489999999999999
"7759","diff2",0.091
"7760","diff2",0.0489999999999999
"7761","diff2",0.0579999999999999
"7762","diff2",0.081
"7763","diff2",0.107
"7764","diff2",0.071
"7765","diff2",0.073
"7766","diff2",0.085
"7767","diff2",0.0509999999999999
"7768","diff2",0.0529999999999999
"7769","diff2",0.0389999999999999
"7770","diff2",0.0679999999999999
"7771","diff2",0.03
"7772","diff2",0.0229999999999999
"7773","diff2",0.0679999999999999
"7774","diff2",0.0409999999999999
"7775","diff2",0.0609999999999999
"7776","diff2",0.102
"7777","diff2",0.074
"7778","diff2",0.0409999999999999
"7779","diff2",0.0580000000000001
"7780","diff2",0.0479999999999999
"7781","diff2",0.0669999999999999
"7782","diff2",0.0579999999999999
"7783","diff2",0.07
"7784","diff2",-0.027
"7785","diff2",0.054
"7786","diff2",0.027
"7787","diff2",0.0479999999999999
"7788","diff2",0.0479999999999999
"7789","diff2",0.092
"7790","diff2",0.0449999999999999
"7791","diff2",0.0489999999999999
"7792","diff2",0.018
"7793","diff2",0.02
"7794","diff2",0.001
"7795","diff2",0.0589999999999999
"7796","diff2",0.078
"7797","diff2",0.084
"7798","diff2",0.0389999999999999
"7799","diff2",0.036
"7800","diff2",0.0369999999999999
"7801","diff2",0.069
"7802","diff2",0.036
"7803","diff2",0.0279999999999999
"7804","diff2",0.08
"7805","diff2",0.0439999999999999
"7806","diff2",0.0249999999999999
"7807","diff2",0.079
"7808","diff2",0.0469999999999999
"7809","diff2",0.08
"7810","diff2",0.042
"7811","diff2",0.086
"7812","diff2",0.0570000000000001
"7813","diff2",0.043
"7814","diff2",0
"7815","diff2",0.00700000000000001
"7816","diff2",0.077
"7817","diff2",0.084
"7818","diff2",0.0409999999999999
"7819","diff2",0.0589999999999999
"7820","diff2",0.017
"7821","diff2",0.05
"7822","diff2",0.094
"7823","diff2",0.033
"7824","diff2",0.049
"7825","diff2",0.004
"7826","diff2",0.0429999999999999
"7827","diff2",0.0629999999999999
"7828","diff2",0.0439999999999999
"7829","diff2",0.053
"7830","diff2",0.072
"7831","diff2",0.08
"7832","diff2",0.0720000000000001
"7833","diff2",0.0469999999999999
"7834","diff2",0.0339999999999999
"7835","diff2",0.081
"7836","diff2",0.043
"7837","diff2",0.0419999999999999
"7838","diff2",0.0529999999999999
"7839","diff2",0.081
"7840","diff2",0.0289999999999999
"7841","diff2",0.0639999999999999
"7842","diff2",0.0569999999999999
"7843","diff2",0.071
"7844","diff2",0.0589999999999999
"7845","diff2",0.047
"7846","diff2",0.038
"7847","diff2",0.087
"7848","diff2",0.0509999999999999
"7849","diff2",0.0149999999999999
"7850","diff2",0.0519999999999999
"7851","diff2",0.0629999999999999
"7852","diff2",0.00600000000000001
"7853","diff2",0.039
"7854","diff2",0.0649999999999999
"7855","diff2",0.069
"7856","diff2",0.036
"7857","diff2",0.0449999999999999
"7858","diff2",0.0659999999999999
"7859","diff2",0.042
"7860","diff2",0.0459999999999999
"7861","diff2",0.074
"7862","diff2",0.0429999999999999
"7863","diff2",0.011
"7864","diff2",0.0589999999999999
"7865","diff2",0.0529999999999999
"7866","diff2",0.019
"7867","diff2",0.0499999999999999
"7868","diff2",0.0569999999999999
"7869","diff2",0.069
"7870","diff2",0.072
"7871","diff2",0.0639999999999999
"7872","diff2",0.103
"7873","diff2",0.034
"7874","diff2",0.0669999999999999
"7875","diff2",0.0439999999999999
"7876","diff2",0.0549999999999999
"7877","diff2",0.117
"7878","diff2",0.0589999999999999
"7879","diff2",0.09
"7880","diff2",0.036
"7881","diff2",0.0519999999999999
"7882","diff2",0.069
"7883","diff2",0.078
"7884","diff2",0.0609999999999999
"7885","diff2",0.0439999999999999
"7886","diff2",0.0629999999999999
"7887","diff2",0.077
"7888","diff2",0.04
"7889","diff2",0.0269999999999999
"7890","diff2",0.0670000000000001
"7891","diff2",0.076
"7892","diff2",0.038
"7893","diff2",0.0189999999999999
"7894","diff2",0.0529999999999999
"7895","diff2",0.02
"7896","diff2",0.0349999999999999
"7897","diff2",0.0639999999999999
"7898","diff2",0.111
"7899","diff2",0.0610000000000001
"7900","diff2",0.0369999999999999
"7901","diff2",0.029
"7902","diff2",0.04
"7903","diff2",0.0549999999999999
"7904","diff2",0.0619999999999999
"7905","diff2",0.083
"7906","diff2",0.0559999999999999
"7907","diff2",0.016
"7908","diff2",0.0790000000000001
"7909","diff2",0.0219999999999999
"7910","diff2",0.084
"7911","diff2",0.0669999999999999
"7912","diff2",0.033
"7913","diff2",0.043
"7914","diff2",0.0639999999999999
"7915","diff2",0.0529999999999999
"7916","diff2",0.045
"7917","diff2",0.0599999999999999
"7918","diff2",0.00600000000000001
"7919","diff2",0.111
"7920","diff2",0.0669999999999999
"7921","diff2",0.041
"7922","diff2",0.099
"7923","diff2",0.0219999999999999
"7924","diff2",0.041
"7925","diff2",0.087
"7926","diff2",0.07
"7927","diff2",0.0679999999999999
"7928","diff2",0.0489999999999999
"7929","diff2",0.0639999999999999
"7930","diff2",0.0599999999999999
"7931","diff2",0.0429999999999999
"7932","diff2",0.0339999999999999
"7933","diff2",0.085
"7934","diff2",0.072
"7935","diff2",0.001
"7936","diff2",0.0449999999999999
"7937","diff2",0.025
"7938","diff2",0.092
"7939","diff2",0.047
"7940","diff2",0.084
"7941","diff2",0.085
"7942","diff2",0.0559999999999999
"7943","diff2",0.0399999999999999
"7944","diff2",0.0299999999999999
"7945","diff2",0.037
"7946","diff2",0.0569999999999999
"7947","diff2",0.036
"7948","diff2",0.086
"7949","diff2",0.078
"7950","diff2",0.0259999999999999
"7951","diff2",0.035
"7952","diff2",0.038
"7953","diff2",0.048
"7954","diff2",0.077
"7955","diff2",0.081
"7956","diff2",0.037
"7957","diff2",0.045
"7958","diff2",0.0479999999999999
"7959","diff2",0.095
"7960","diff2",0.0309999999999999
"7961","diff2",0.098
"7962","diff2",0.032
"7963","diff2",0.0619999999999999
"7964","diff2",0.079
"7965","diff2",0.0570000000000001
"7966","diff2",0.0529999999999999
"7967","diff2",0.013
"7968","diff2",0.039
"7969","diff2",0.0619999999999999
"7970","diff2",0.0569999999999999
"7971","diff2",0.0469999999999999
"7972","diff2",0.0529999999999999
"7973","diff2",0.014
"7974","diff2",0.0710000000000001
"7975","diff2",0.083
"7976","diff2",0.0509999999999999
"7977","diff2",0.0499999999999999
"7978","diff2",0.039
"7979","diff2",0.077
"7980","diff2",0.0599999999999999
"7981","diff2",0.0349999999999999
"7982","diff2",0.0449999999999999
"7983","diff2",0.0580000000000001
"7984","diff2",0.0639999999999999
"7985","diff2",0.069
"7986","diff2",0.027
"7987","diff2",0.0539999999999999
"7988","diff2",0.0349999999999999
"7989","diff2",0.0679999999999999
"7990","diff2",0.049
"7991","diff2",0.071
"7992","diff2",0.091
"7993","diff2",-0.017
"7994","diff2",0.0449999999999999
"7995","diff2",0.0679999999999999
"7996","diff2",0.093
"7997","diff2",0.084
"7998","diff2",0.0589999999999999
"7999","diff2",0.095
"8000","diff2",0.0599999999999999
"8001","diff2",0.052
"8002","diff2",0.0629999999999999
"8003","diff2",0.00800000000000001
"8004","diff2",0.071
"8005","diff2",0.0529999999999999
"8006","diff2",0.077
"8007","diff2",0.0649999999999999
"8008","diff2",0.0189999999999999
"8009","diff2",0.0459999999999999
"8010","diff2",-0.001
"8011","diff2",0.073
"8012","diff2",0.0659999999999999
"8013","diff2",0.048
"8014","diff2",0.048
"8015","diff2",0.015
"8016","diff2",0.085
"8017","diff2",0.002
"8018","diff2",0.017
"8019","diff2",0.069
"8020","diff2",0.0730000000000001
"8021","diff2",0.0419999999999999
"8022","diff2",0.0519999999999999
"8023","diff2",0.0499999999999999
"8024","diff2",0.0669999999999999
"8025","diff2",0.0539999999999999
"8026","diff2",0.0519999999999999
"8027","diff2",0.0389999999999999
"8028","diff2",0.055
"8029","diff2",0.0349999999999999
"8030","diff2",0.0509999999999999
"8031","diff2",0.09
"8032","diff2",0.0399999999999999
"8033","diff2",0.072
"8034","diff2",0.086
"8035","diff2",0.012
"8036","diff2",0.048
"8037","diff2",0.0659999999999999
"8038","diff2",0.047
"8039","diff2",0.0649999999999999
"8040","diff2",0.0570000000000001
"8041","diff2",0.039
"8042","diff2",0.041
"8043","diff2",0.079
"8044","diff2",0.069
"8045","diff2",0.0599999999999999
"8046","diff2",0.001
"8047","diff2",0.0229999999999999
"8048","diff2",0.081
"8049","diff2",0.0509999999999999
"8050","diff2",0.04
"8051","diff2",0.0659999999999999
"8052","diff2",0.0489999999999999
"8053","diff2",0.0569999999999999
"8054","diff2",0.0619999999999999
"8055","diff2",0.0509999999999999
"8056","diff2",0.136
"8057","diff2",0.039
"8058","diff2",0.0620000000000001
"8059","diff2",0.0259999999999999
"8060","diff2",0.029
"8061","diff2",0.0619999999999999
"8062","diff2",0.0099999999999999
"8063","diff2",0.0620000000000001
"8064","diff2",0.0609999999999999
"8065","diff2",0.0529999999999999
"8066","diff2",0.019
"8067","diff2",0.0619999999999999
"8068","diff2",0.021
"8069","diff2",0.05
"8070","diff2",0.019
"8071","diff2",0.012
"8072","diff2",0.0659999999999999
"8073","diff2",0.027
"8074","diff2",0.069
"8075","diff2",0.111
"8076","diff2",0.0429999999999999
"8077","diff2",0.0529999999999999
"8078","diff2",0.084
"8079","diff2",0.069
"8080","diff2",0.071
"8081","diff2",0.075
"8082","diff2",0.077
"8083","diff2",0.0740000000000001
"8084","diff2",0.0219999999999999
"8085","diff2",0.041
"8086","diff2",0.0469999999999999
"8087","diff2",0.034
"8088","diff2",0.038
"8089","diff2",0.0509999999999999
"8090","diff2",0.003
"8091","diff2",0.051
"8092","diff2",0.08
"8093","diff2",0.082
"8094","diff2",0.0589999999999999
"8095","diff2",0.044
"8096","diff2",0.032
"8097","diff2",0.0479999999999999
"8098","diff2",0.0479999999999999
"8099","diff2",0.0629999999999999
"8100","diff2",0.083
"8101","diff2",0.0589999999999999
"8102","diff2",0.0249999999999999
"8103","diff2",0.032
"8104","diff2",0.073
"8105","diff2",0.098
"8106","diff2",0.0589999999999999
"8107","diff2",0.115
"8108","diff2",0.0479999999999999
"8109","diff2",0.0179999999999999
"8110","diff2",0.045
"8111","diff2",0.073
"8112","diff2",0.056
"8113","diff2",0.0639999999999999
"8114","diff2",0.029
"8115","diff2",0.0569999999999999
"8116","diff2",0.037
"8117","diff2",0.02
"8118","diff2",0.0479999999999999
"8119","diff2",0.0649999999999999
"8120","diff2",0.0139999999999999
"8121","diff2",0.079
"8122","diff2",0.0379999999999999
"8123","diff2",0.0449999999999999
"8124","diff2",0.104
"8125","diff2",0.0669999999999999
"8126","diff2",0.037
"8127","diff2",0.0640000000000001
"8128","diff2",0.00600000000000001
"8129","diff2",0.0579999999999999
"8130","diff2",0.022
"8131","diff2",0.037
"8132","diff2",0.0409999999999999
"8133","diff2",0.0619999999999999
"8134","diff2",0.037
"8135","diff2",0.0509999999999999
"8136","diff2",0.037
"8137","diff2",0.0499999999999999
"8138","diff2",0.0519999999999999
"8139","diff2",0.0509999999999999
"8140","diff2",0.054
"8141","diff2",0.082
"8142","diff2",0.00600000000000001
"8143","diff2",0.0359999999999999
"8144","diff2",0.0539999999999999
"8145","diff2",0.054
"8146","diff2",0.095
"8147","diff2",0.0659999999999999
"8148","diff2",0.0339999999999999
"8149","diff2",0.051
"8150","diff2",0.0509999999999999
"8151","diff2",0.0309999999999999
"8152","diff2",0.00800000000000001
"8153","diff2",0.089
"8154","diff2",0.047
"8155","diff2",0.0389999999999999
"8156","diff2",0.026
"8157","diff2",0.0599999999999999
"8158","diff2",0.07
"8159","diff2",0.087
"8160","diff2",0.0489999999999999
"8161","diff2",0.076
"8162","diff2",0.001
"8163","diff2",0.055
"8164","diff2",0.074
"8165","diff2",0.0659999999999999
"8166","diff2",0.074
"8167","diff2",0.074
"8168","diff2",0.0499999999999999
"8169","diff2",0.053
"8170","diff2",0.0279999999999999
"8171","diff2",0.0609999999999999
"8172","diff2",0.0519999999999999
"8173","diff2",0.0199999999999999
"8174","diff2",0.0339999999999999
"8175","diff2",0.031
"8176","diff2",0.0439999999999999
"8177","diff2",0.055
"8178","diff2",0.0469999999999999
"8179","diff2",0.094
"8180","diff2",0.08
"8181","diff2",0.0570000000000001
"8182","diff2",0.0489999999999999
"8183","diff2",0.104
"8184","diff2",0.086
"8185","diff2",0.033
"8186","diff2",0.0489999999999999
"8187","diff2",0.0439999999999999
"8188","diff2",0.071
"8189","diff2",0.086
"8190","diff2",0.093
"8191","diff2",0.0459999999999999
"8192","diff2",0.0289999999999999
"8193","diff2",0.0379999999999999
"8194","diff2",0.053
"8195","diff2",0.0499999999999999
"8196","diff2",0.0419999999999999
"8197","diff2",0.089
"8198","diff2",0.0439999999999999
"8199","diff2",0.0339999999999999
"8200","diff2",0.0329999999999999
"8201","diff2",0.0249999999999999
"8202","diff2",0.085
"8203","diff2",0.0649999999999999
"8204","diff2",0.0629999999999999
"8205","diff2",0.034
"8206","diff2",0.0629999999999999
"8207","diff2",0.0669999999999999
"8208","diff2",0.0669999999999999
"8209","diff2",0.0519999999999999
"8210","diff2",0.049
"8211","diff2",0.0339999999999999
"8212","diff2",0.07
"8213","diff2",0.075
"8214","diff2",0.027
"8215","diff2",0.088
"8216","diff2",0.0629999999999999
"8217","diff2",0.023
"8218","diff2",0.0609999999999999
"8219","diff2",0.0529999999999999
"8220","diff2",0.0539999999999999
"8221","diff2",0.0630000000000001
"8222","diff2",0.083
"8223","diff2",0.085
"8224","diff2",0.076
"8225","diff2",0.0679999999999999
"8226","diff2",0.0419999999999999
"8227","diff2",0.018
"8228","diff2",0.0429999999999999
"8229","diff2",0.075
"8230","diff2",0.0279999999999999
"8231","diff2",0.023
"8232","diff2",0.0429999999999999
"8233","diff2",0.077
"8234","diff2",0.074
"8235","diff2",0.002
"8236","diff2",0.018
"8237","diff2",0.038
"8238","diff2",0.029
"8239","diff2",0.075
"8240","diff2",0.0499999999999999
"8241","diff2",0.035
"8242","diff2",0.0489999999999999
"8243","diff2",0.087
"8244","diff2",0.031
"8245","diff2",0.0610000000000001
"8246","diff2",0.069
"8247","diff2",0.0569999999999999
"8248","diff2",0.0599999999999999
"8249","diff2",0.078
"8250","diff2",0.075
"8251","diff2",0.0289999999999999
"8252","diff2",0.0479999999999999
"8253","diff2",0.0489999999999999
"8254","diff2",0.0229999999999999
"8255","diff2",0.0259999999999999
"8256","diff2",0.0630000000000001
"8257","diff2",0.049
"8258","diff2",0.0519999999999999
"8259","diff2",0.0659999999999999
"8260","diff2",0.09
"8261","diff2",0.014
"8262","diff2",0.00800000000000001
"8263","diff2",0.0459999999999999
"8264","diff2",0.103
"8265","diff2",0.0609999999999999
"8266","diff2",0.00800000000000001
"8267","diff2",0.0289999999999999
"8268","diff2",0.0649999999999999
"8269","diff2",0.0449999999999999
"8270","diff2",0.013
"8271","diff2",0.086
"8272","diff2",0.011
"8273","diff2",0.0549999999999999
"8274","diff2",0.013
"8275","diff2",0.073
"8276","diff2",0.0389999999999999
"8277","diff2",0.02
"8278","diff2",0.05
"8279","diff2",0.0639999999999999
"8280","diff2",0.0489999999999999
"8281","diff2",0.055
"8282","diff2",0.0579999999999999
"8283","diff2",0.074
"8284","diff2",0.039
"8285","diff2",0.0369999999999999
"8286","diff2",0.024
"8287","diff2",0.088
"8288","diff2",0.0439999999999999
"8289","diff2",0.0720000000000001
"8290","diff2",0.0639999999999999
"8291","diff2",0.0659999999999999
"8292","diff2",0.0239999999999999
"8293","diff2",0.0669999999999999
